datetime,count
2012-01-22 13:00:00,152.53
2012-01-22 14:00:00,154.59
2012-01-22 15:00:00,147.13
2012-01-22 16:00:00,146.51
2012-01-22 17:00:00,131.22
2012-01-22 18:00:00,108.16
2012-01-22 19:00:00,102.68
2012-01-22 20:00:00,97.23
2012-01-22 21:00:00,71.65
2012-01-22 22:00:00,55.97
2012-01-22 23:00:00,46.54
2012-01-23 00:00:00,17.08
2012-01-23 01:00:00,5.73
2012-01-23 02:00:00,3.83
2012-01-23 03:00:00,3.18
2012-01-23 04:00:00,3.39
2012-01-23 05:00:00,19.06
2012-01-23 06:00:00,80.83
2012-01-23 07:00:00,160.48
2012-01-23 08:00:00,229.27
2012-01-23 09:00:00,222.17
2012-01-23 10:00:00,101.26
2012-01-23 11:00:00,96.86
2012-01-23 12:00:00,92.43
2012-01-23 13:00:00,70.02
2012-01-23 14:00:00,67.11
2012-01-23 15:00:00,88.89
2012-01-23 16:00:00,95.67
2012-01-23 17:00:00,210.28
2012-01-23 18:00:00,211.47
2012-01-23 19:00:00,193.71
2012-01-23 20:00:00,141.05
2012-01-23 21:00:00,86.21
2012-01-23 22:00:00,65.23
2012-01-23 23:00:00,46.33
2012-01-24 00:00:00,16.73
2012-01-24 01:00:00,6.04
2012-01-24 02:00:00,6.23
2012-01-24 03:00:00,2.94
2012-01-24 04:00:00,3.06
2012-01-24 05:00:00,18.7
2012-01-24 06:00:00,83.34
2012-01-24 07:00:00,239.52
2012-01-24 08:00:00,435.2
2012-01-24 09:00:00,226.29
2012-01-24 10:00:00,120.02
2012-01-24 11:00:00,134.81
2012-01-24 12:00:00,150.31
2012-01-24 13:00:00,151.64
2012-01-24 14:00:00,145.36
2012-01-24 15:00:00,125.51
2012-01-24 16:00:00,210.77
2012-01-24 17:00:00,452.41
2012-01-24 18:00:00,432.42
2012-01-24 19:00:00,295.07
2012-01-24 20:00:00,180.75
2012-01-24 21:00:00,154.14
2012-01-24 22:00:00,107.79
2012-01-24 23:00:00,60.69
2012-01-25 00:00:00,22.85
2012-01-25 01:00:00,8.09
2012-01-25 02:00:00,4.02
2012-01-25 03:00:00,3.56
2012-01-25 04:00:00,2.63
2012-01-25 05:00:00,19.22
2012-01-25 06:00:00,77.9
2012-01-25 07:00:00,236.39
2012-01-25 08:00:00,450.99
2012-01-25 09:00:00,233.83
2012-01-25 10:00:00,104.94
2012-01-25 11:00:00,102.47
2012-01-25 12:00:00,135.48
2012-01-25 13:00:00,132.01
2012-01-25 14:00:00,130.32
2012-01-25 15:00:00,153.74
2012-01-25 16:00:00,182.84
2012-01-25 17:00:00,377.96
2012-01-25 18:00:00,322.29
2012-01-25 19:00:00,232.38
2012-01-25 20:00:00,169.32
2012-01-25 21:00:00,132.03
2012-01-25 22:00:00,106.07
2012-01-25 23:00:00,62.51
2012-01-26 00:00:00,23.09
2012-01-26 01:00:00,6.73
2012-01-26 02:00:00,5.44
2012-01-26 03:00:00,3.78
2012-01-26 04:00:00,3.49
2012-01-26 05:00:00,18.73
2012-01-26 06:00:00,78.3
2012-01-26 07:00:00,236.1
2012-01-26 08:00:00,450.14
2012-01-26 09:00:00,233.51
2012-01-26 10:00:00,107.99
2012-01-26 11:00:00,103.1
2012-01-26 12:00:00,113.35
2012-01-26 13:00:00,154.14
2012-01-26 14:00:00,161.07
2012-01-26 15:00:00,160.19
2012-01-26 16:00:00,199.67
2012-01-26 17:00:00,410.96
2012-01-26 18:00:00,402.26
2012-01-26 19:00:00,269.24
2012-01-26 20:00:00,205.58
2012-01-26 21:00:00,132.21
2012-01-26 22:00:00,121.75
2012-01-26 23:00:00,88.76
2012-01-27 00:00:00,50.07
2012-01-27 01:00:00,18.46
2012-01-27 02:00:00,12.2
2012-01-27 03:00:00,4.9
2012-01-27 04:00:00,4.4
2012-01-27 05:00:00,21.61
2012-01-27 06:00:00,82.65
2012-01-27 07:00:00,238.91
2012-01-27 08:00:00,296.62
2012-01-27 09:00:00,199.34
2012-01-27 10:00:00,156.97
2012-01-27 11:00:00,190.07
2012-01-27 12:00:00,239.39
2012-01-27 13:00:00,246.04
2012-01-27 14:00:00,256.36
2012-01-27 15:00:00,256.55
2012-01-27 16:00:00,274.49
2012-01-27 17:00:00,426.61
2012-01-27 18:00:00,393.33
2012-01-27 19:00:00,275.33
2012-01-27 20:00:00,169.6
2012-01-27 21:00:00,126.76
2012-01-27 22:00:00,111.44
2012-01-27 23:00:00,75.71
2012-01-28 00:00:00,57.55
2012-01-28 01:00:00,52.1
2012-01-28 02:00:00,43.56
2012-01-28 03:00:00,18.98
2012-01-28 04:00:00,4.74
2012-01-28 05:00:00,4.92
2012-01-28 06:00:00,6.67
2012-01-28 07:00:00,41.77
2012-01-28 08:00:00,77.53
2012-01-28 09:00:00,129.86
2012-01-28 10:00:00,164.44
2012-01-28 11:00:00,195.37
2012-01-28 12:00:00,210.72
2012-01-28 13:00:00,242.8
2012-01-28 14:00:00,283.68
2012-01-28 15:00:00,324.41
2012-01-28 16:00:00,351.59
2012-01-28 17:00:00,318.79
2012-01-28 18:00:00,260.93
2012-01-28 19:00:00,186.07
2012-01-28 20:00:00,160.36
2012-01-28 21:00:00,121.03
2012-01-28 22:00:00,99.92
2012-01-28 23:00:00,80.07
2012-01-29 00:00:00,69.99
2012-01-29 01:00:00,61.72
2012-01-29 02:00:00,56.02
2012-01-29 03:00:00,29.18
2012-01-29 04:00:00,5.93
2012-01-29 05:00:00,5.15
2012-01-29 06:00:00,5.05
2012-01-29 07:00:00,50.05
2012-01-29 08:00:00,64.11
2012-01-29 09:00:00,108.96
2012-01-29 10:00:00,154.41
2012-01-29 11:00:00,205.91
2012-01-29 12:00:00,247.5
2012-01-29 13:00:00,258.39
2012-01-29 14:00:00,267.27
2012-01-29 15:00:00,293.11
2012-01-29 16:00:00,294.59
2012-01-29 17:00:00,283.02
2012-01-29 18:00:00,239.47
2012-01-29 19:00:00,202.65
2012-01-29 20:00:00,115.96
2012-01-29 21:00:00,97.16
2012-01-29 22:00:00,80.51
2012-01-29 23:00:00,54.54
2012-01-30 00:00:00,16.86
2012-01-30 01:00:00,4.39
2012-01-30 02:00:00,3.3
2012-01-30 03:00:00,3.06
2012-01-30 04:00:00,3.14
2012-01-30 05:00:00,19.25
2012-01-30 06:00:00,85.02
2012-01-30 07:00:00,175.61
2012-01-30 08:00:00,275.42
2012-01-30 09:00:00,180.37
2012-01-30 10:00:00,105.97
2012-01-30 11:00:00,113.21
2012-01-30 12:00:00,119.13
2012-01-30 13:00:00,131.82
2012-01-30 14:00:00,134.45
2012-01-30 15:00:00,136.82
2012-01-30 16:00:00,185.48
2012-01-30 17:00:00,376.05
2012-01-30 18:00:00,370.61
2012-01-30 19:00:00,253.01
2012-01-30 20:00:00,166.82
2012-01-30 21:00:00,129.65
2012-01-30 22:00:00,88.4
2012-01-30 23:00:00,47.18
2012-01-31 00:00:00,16.13
2012-01-31 01:00:00,5.4
2012-01-31 02:00:00,4.2
2012-01-31 03:00:00,3.02
2012-01-31 04:00:00,2.58
2012-01-31 05:00:00,18.69
2012-01-31 06:00:00,83.5
2012-01-31 07:00:00,204.42
2012-01-31 08:00:00,414.75
2012-01-31 09:00:00,224.33
2012-01-31 10:00:00,108.73
2012-01-31 11:00:00,119.77
2012-01-31 12:00:00,134.11
2012-01-31 13:00:00,167.35
2012-01-31 14:00:00,191.04
2012-01-31 15:00:00,193.99
2012-01-31 16:00:00,282.51
2012-01-31 17:00:00,503.35
2012-01-31 18:00:00,504.97
2012-01-31 19:00:00,342.13
2012-01-31 20:00:00,201.69
2012-01-31 21:00:00,173.91
2012-01-31 22:00:00,119.77
2012-01-31 23:00:00,77.19
2012-02-20 00:00:00,27.34
2012-02-20 01:00:00,25.07
2012-02-20 02:00:00,24.2
2012-02-20 03:00:00,11.33
2012-02-20 05:00:00,6.84
2012-02-20 06:00:00,34.8
2012-02-20 07:00:00,98.98
2012-02-20 08:00:00,113.66
2012-02-20 09:00:00,138.54
2012-02-20 10:00:00,148.02
2012-02-20 11:00:00,177.93
2012-02-20 12:00:00,189.2
2012-02-20 13:00:00,209.03
2012-02-20 14:00:00,231.95
2012-02-20 15:00:00,234.18
2012-02-20 16:00:00,271.32
2012-02-20 17:00:00,268.09
2012-02-20 18:00:00,221.38
2012-02-20 19:00:00,209.08
2012-02-20 20:00:00,144.0
2012-02-20 21:00:00,95.42
2012-02-20 22:00:00,86.85
2012-02-20 23:00:00,57.84
2012-02-21 00:00:00,18.59
2012-02-21 01:00:00,6.25
2012-02-21 02:00:00,3.09
2012-02-21 04:00:00,2.41
2012-02-21 05:00:00,19.74
2012-02-21 06:00:00,86.87
2012-02-21 07:00:00,252.47
2012-02-21 08:00:00,465.6
2012-02-21 09:00:00,263.26
2012-02-21 10:00:00,111.59
2012-02-21 11:00:00,109.77
2012-02-21 12:00:00,137.59
2012-02-21 13:00:00,156.7
2012-02-21 14:00:00,147.7
2012-02-21 15:00:00,160.25
2012-02-21 16:00:00,208.37
2012-02-21 17:00:00,423.48
2012-02-21 18:00:00,417.89
2012-02-21 19:00:00,297.85
2012-02-21 20:00:00,189.01
2012-02-21 21:00:00,171.3
2012-02-21 22:00:00,97.86
2012-02-21 23:00:00,53.48
2012-02-22 00:00:00,23.77
2012-02-22 01:00:00,9.02
2012-02-22 02:00:00,3.99
2012-02-22 03:00:00,2.81
2012-02-22 04:00:00,1.82
2012-02-22 05:00:00,22.24
2012-02-22 06:00:00,84.04
2012-02-22 07:00:00,281.79
2012-02-22 08:00:00,501.44
2012-02-22 09:00:00,265.49
2012-02-22 10:00:00,123.28
2012-02-22 11:00:00,137.4
2012-02-22 12:00:00,153.3
2012-02-22 13:00:00,167.97
2012-02-22 14:00:00,167.4
2012-02-22 15:00:00,195.63
2012-02-22 16:00:00,287.45
2012-02-22 17:00:00,511.86
2012-02-22 18:00:00,422.36
2012-02-22 19:00:00,293.1
2012-02-22 20:00:00,218.83
2012-02-22 21:00:00,145.86
2012-02-22 22:00:00,116.5
2012-02-22 23:00:00,83.12
2012-02-23 00:00:00,40.24
2012-02-23 01:00:00,11.31
2012-02-23 02:00:00,8.97
2012-02-23 03:00:00,4.28
2012-02-23 04:00:00,3.31
2012-02-23 05:00:00,21.23
2012-02-23 06:00:00,84.01
2012-02-23 07:00:00,282.75
2012-02-23 08:00:00,505.73
2012-02-23 09:00:00,255.13
2012-02-23 10:00:00,154.11
2012-02-23 11:00:00,180.51
2012-02-23 12:00:00,192.19
2012-02-23 13:00:00,196.9
2012-02-23 14:00:00,202.13
2012-02-23 15:00:00,210.19
2012-02-23 16:00:00,301.85
2012-02-23 17:00:00,517.3
2012-02-23 18:00:00,515.88
2012-02-23 19:00:00,348.53
2012-02-23 20:00:00,229.29
2012-02-23 21:00:00,170.93
2012-02-23 22:00:00,134.99
2012-02-23 23:00:00,93.05
2012-02-24 00:00:00,55.36
2012-02-24 01:00:00,24.52
2012-02-24 02:00:00,9.87
2012-02-24 03:00:00,6.89
2012-02-24 04:00:00,5.24
2012-02-24 05:00:00,21.8
2012-02-24 06:00:00,83.33
2012-02-24 07:00:00,297.0
2012-02-24 08:00:00,472.85
2012-02-24 09:00:00,196.37
2012-02-24 10:00:00,110.19
2012-02-24 11:00:00,173.98
2012-02-24 12:00:00,217.13
2012-02-24 13:00:00,209.5
2012-02-24 14:00:00,217.94
2012-02-24 15:00:00,146.61
2012-02-24 16:00:00,145.97
2012-02-24 17:00:00,279.94
2012-02-24 18:00:00,342.98
2012-02-24 19:00:00,270.13
2012-02-24 20:00:00,205.67
2012-02-24 21:00:00,150.46
2012-02-24 22:00:00,130.32
2012-02-24 23:00:00,88.42
2012-02-25 00:00:00,70.61
2012-02-25 01:00:00,59.2
2012-02-25 02:00:00,47.72
2012-02-25 03:00:00,16.21
2012-02-25 04:00:00,4.45
2012-02-25 05:00:00,4.02
2012-02-25 06:00:00,4.84
2012-02-25 07:00:00,75.35
2012-02-25 08:00:00,97.18
2012-02-25 09:00:00,120.97
2012-02-25 10:00:00,176.29
2012-02-25 11:00:00,207.95
2012-02-25 12:00:00,235.36
2012-02-25 13:00:00,254.2
2012-02-25 14:00:00,236.46
2012-02-25 15:00:00,267.75
2012-02-25 16:00:00,238.84
2012-02-25 17:00:00,194.37
2012-02-25 18:00:00,178.34
2012-02-25 19:00:00,161.89
2012-02-25 20:00:00,114.19
2012-02-25 21:00:00,85.63
2012-02-25 22:00:00,72.11
2012-02-25 23:00:00,58.78
2012-02-26 00:00:00,59.22
2012-02-26 01:00:00,54.31
2012-02-26 02:00:00,51.15
2012-02-26 03:00:00,31.1
2012-02-26 04:00:00,5.19
2012-02-26 05:00:00,4.64
2012-02-26 06:00:00,4.43
2012-02-26 07:00:00,43.24
2012-02-26 08:00:00,67.13
2012-02-26 09:00:00,115.44
2012-02-26 10:00:00,184.64
2012-02-26 11:00:00,204.2
2012-02-26 12:00:00,251.39
2012-02-26 13:00:00,295.23
2012-02-26 14:00:00,316.25
2012-02-26 15:00:00,330.44
2012-02-26 16:00:00,321.19
2012-02-26 17:00:00,304.9
2012-02-26 18:00:00,231.51
2012-02-26 19:00:00,216.96
2012-02-26 20:00:00,130.24
2012-02-26 21:00:00,86.6
2012-02-26 22:00:00,76.02
2012-02-26 23:00:00,50.32
2012-02-27 00:00:00,17.94
2012-02-27 01:00:00,6.38
2012-02-27 02:00:00,3.46
2012-02-27 03:00:00,2.47
2012-02-27 04:00:00,2.0
2012-02-27 05:00:00,18.62
2012-02-27 06:00:00,87.74
2012-02-27 07:00:00,238.82
2012-02-27 08:00:00,439.93
2012-02-27 09:00:00,244.47
2012-02-27 10:00:00,122.47
2012-02-27 11:00:00,136.65
2012-02-27 12:00:00,159.07
2012-02-27 13:00:00,163.13
2012-02-27 14:00:00,180.24
2012-02-27 15:00:00,204.73
2012-02-27 16:00:00,291.18
2012-02-27 17:00:00,529.46
2012-02-27 18:00:00,506.64
2012-02-27 19:00:00,344.88
2012-02-27 20:00:00,241.48
2012-02-27 21:00:00,170.33
2012-02-27 22:00:00,127.76
2012-02-27 23:00:00,75.21
2012-02-28 00:00:00,30.31
2012-02-28 01:00:00,9.49
2012-02-28 02:00:00,6.68
2012-02-28 03:00:00,3.77
2012-02-28 04:00:00,2.09
2012-02-28 05:00:00,19.47
2012-02-28 06:00:00,87.89
2012-02-28 07:00:00,234.43
2012-02-28 08:00:00,367.38
2012-02-28 09:00:00,224.94
2012-02-28 10:00:00,124.3
2012-02-28 11:00:00,141.1
2012-02-28 12:00:00,149.53
2012-02-28 13:00:00,146.28
2012-02-28 14:00:00,162.27
2012-02-28 15:00:00,176.4
2012-02-28 16:00:00,264.94
2012-02-28 17:00:00,497.07
2012-02-28 18:00:00,493.52
2012-02-28 19:00:00,296.79
2012-02-28 20:00:00,207.34
2012-02-28 21:00:00,152.27
2012-02-28 22:00:00,118.84
2012-02-28 23:00:00,55.85
2012-02-29 00:00:00,22.53
2012-02-29 01:00:00,6.93
2012-02-29 02:00:00,3.6
2012-02-29 03:00:00,2.61
2012-02-29 05:00:00,22.08
2012-02-29 06:00:00,86.67
2012-02-29 07:00:00,261.87
2012-02-29 08:00:00,480.02
2012-02-29 09:00:00,159.37
2012-02-29 10:00:00,61.89
2012-02-29 11:00:00,65.15
2012-02-29 12:00:00,79.48
2012-02-29 13:00:00,107.54
2012-02-29 14:00:00,108.37
2012-02-29 15:00:00,137.29
2012-02-29 16:00:00,127.34
2012-02-29 17:00:00,343.3
2012-02-29 18:00:00,288.21
2012-02-29 19:00:00,266.42
2012-02-29 20:00:00,177.54
2012-02-29 21:00:00,123.54
2012-02-29 22:00:00,91.6
2012-02-29 23:00:00,71.83
2012-03-20 00:00:00,27.41
2012-03-20 01:00:00,12.87
2012-03-20 02:00:00,5.97
2012-03-20 03:00:00,4.0
2012-03-20 04:00:00,4.34
2012-03-20 05:00:00,23.91
2012-03-20 06:00:00,115.5
2012-03-20 07:00:00,225.35
2012-03-20 08:00:00,539.19
2012-03-20 09:00:00,333.3
2012-03-20 10:00:00,166.76
2012-03-20 11:00:00,186.76
2012-03-20 12:00:00,230.59
2012-03-20 13:00:00,230.21
2012-03-20 14:00:00,206.57
2012-03-20 15:00:00,238.72
2012-03-20 16:00:00,332.95
2012-03-20 17:00:00,632.5
2012-03-20 18:00:00,639.17
2012-03-20 19:00:00,477.6
2012-03-20 20:00:00,314.35
2012-03-20 21:00:00,225.05
2012-03-20 22:00:00,169.34
2012-03-20 23:00:00,103.54
2012-03-21 00:00:00,31.58
2012-03-21 01:00:00,17.5
2012-03-21 02:00:00,5.62
2012-03-21 03:00:00,3.77
2012-03-21 04:00:00,4.16
2012-03-21 05:00:00,21.51
2012-03-21 06:00:00,114.9
2012-03-21 07:00:00,234.98
2012-03-21 08:00:00,368.5
2012-03-21 09:00:00,315.73
2012-03-21 10:00:00,173.73
2012-03-21 11:00:00,162.01
2012-03-21 12:00:00,217.77
2012-03-21 13:00:00,203.12
2012-03-21 14:00:00,227.67
2012-03-21 15:00:00,222.2
2012-03-21 16:00:00,317.93
2012-03-21 17:00:00,650.7
2012-03-21 18:00:00,647.13
2012-03-21 19:00:00,513.54
2012-03-21 20:00:00,312.04
2012-03-21 21:00:00,228.94
2012-03-21 22:00:00,167.16
2012-03-21 23:00:00,112.57
2012-03-22 00:00:00,55.97
2012-03-22 01:00:00,19.92
2012-03-22 02:00:00,13.01
2012-03-22 03:00:00,6.86
2012-03-22 04:00:00,6.4
2012-03-22 05:00:00,22.55
2012-03-22 06:00:00,116.65
2012-03-22 07:00:00,324.01
2012-03-22 08:00:00,565.6
2012-03-22 09:00:00,304.35
2012-03-22 10:00:00,166.07
2012-03-22 11:00:00,168.34
2012-03-22 12:00:00,196.67
2012-03-22 13:00:00,238.0
2012-03-22 14:00:00,238.29
2012-03-22 15:00:00,245.65
2012-03-22 16:00:00,359.15
2012-03-22 17:00:00,707.57
2012-03-22 18:00:00,713.3
2012-03-22 19:00:00,504.76
2012-03-22 20:00:00,328.79
2012-03-22 21:00:00,235.82
2012-03-22 22:00:00,185.5
2012-03-22 23:00:00,129.78
2012-03-23 00:00:00,81.86
2012-03-23 01:00:00,30.59
2012-03-23 02:00:00,13.2
2012-03-23 03:00:00,7.88
2012-03-23 04:00:00,6.4
2012-03-23 05:00:00,24.24
2012-03-23 06:00:00,117.88
2012-03-23 07:00:00,322.4
2012-03-23 08:00:00,465.51
2012-03-23 09:00:00,309.55
2012-03-23 10:00:00,192.29
2012-03-23 11:00:00,233.57
2012-03-23 12:00:00,328.6
2012-03-23 13:00:00,353.19
2012-03-23 14:00:00,348.35
2012-03-23 15:00:00,349.69
2012-03-23 16:00:00,416.71
2012-03-23 17:00:00,702.64
2012-03-23 18:00:00,696.66
2012-03-23 19:00:00,486.74
2012-03-23 20:00:00,335.17
2012-03-23 21:00:00,260.82
2012-03-23 22:00:00,234.23
2012-03-23 23:00:00,162.13
2012-03-24 00:00:00,116.3
2012-03-24 01:00:00,88.14
2012-03-24 02:00:00,68.29
2012-03-24 03:00:00,25.29
2012-03-24 04:00:00,9.82
2012-03-24 05:00:00,11.73
2012-03-24 06:00:00,30.16
2012-03-24 07:00:00,121.14
2012-03-24 08:00:00,210.41
2012-03-24 09:00:00,295.62
2012-03-24 10:00:00,340.52
2012-03-24 11:00:00,363.72
2012-03-24 12:00:00,328.18
2012-03-24 13:00:00,322.32
2012-03-24 14:00:00,322.97
2012-03-24 15:00:00,268.99
2012-03-24 16:00:00,266.97
2012-03-24 17:00:00,273.36
2012-03-24 18:00:00,215.65
2012-03-24 19:00:00,215.43
2012-03-24 20:00:00,139.36
2012-03-24 21:00:00,100.71
2012-03-24 22:00:00,89.79
2012-03-24 23:00:00,91.27
2012-03-25 00:00:00,72.42
2012-03-25 01:00:00,63.71
2012-03-25 02:00:00,58.51
2012-03-25 03:00:00,21.29
2012-03-25 04:00:00,10.18
2012-03-25 05:00:00,10.83
2012-03-25 06:00:00,12.27
2012-03-25 07:00:00,81.85
2012-03-25 08:00:00,136.78
2012-03-25 09:00:00,206.51
2012-03-25 10:00:00,255.64
2012-03-25 11:00:00,262.4
2012-03-25 12:00:00,268.25
2012-03-25 13:00:00,329.33
2012-03-25 14:00:00,341.76
2012-03-25 15:00:00,327.62
2012-03-25 16:00:00,388.41
2012-03-25 17:00:00,416.85
2012-03-25 18:00:00,377.57
2012-03-25 19:00:00,317.16
2012-03-25 20:00:00,207.8
2012-03-25 21:00:00,155.88
2012-03-25 22:00:00,126.0
2012-03-25 23:00:00,93.55
2012-03-26 00:00:00,24.23
2012-03-26 01:00:00,11.46
2012-03-26 02:00:00,7.23
2012-03-26 03:00:00,4.31
2012-03-26 04:00:00,4.56
2012-03-26 05:00:00,22.83
2012-03-26 06:00:00,108.54
2012-03-26 07:00:00,350.47
2012-03-26 08:00:00,583.4
2012-03-26 09:00:00,304.88
2012-03-26 10:00:00,185.77
2012-03-26 11:00:00,220.41
2012-03-26 12:00:00,233.57
2012-03-26 13:00:00,236.49
2012-03-26 14:00:00,239.38
2012-03-26 15:00:00,250.66
2012-03-26 16:00:00,319.32
2012-03-26 17:00:00,532.73
2012-03-26 18:00:00,496.31
2012-03-26 19:00:00,320.37
2012-03-26 20:00:00,227.1
2012-03-26 21:00:00,162.96
2012-03-26 22:00:00,119.69
2012-03-26 23:00:00,63.09
2012-03-27 00:00:00,19.6
2012-03-27 01:00:00,4.58
2012-03-27 02:00:00,4.48
2012-03-27 03:00:00,3.25
2012-03-27 04:00:00,2.98
2012-03-27 05:00:00,20.12
2012-03-27 06:00:00,94.45
2012-03-27 07:00:00,243.29
2012-03-27 08:00:00,416.32
2012-03-27 09:00:00,281.15
2012-03-27 10:00:00,152.77
2012-03-27 11:00:00,176.5
2012-03-27 12:00:00,188.29
2012-03-27 13:00:00,189.39
2012-03-27 14:00:00,210.71
2012-03-27 15:00:00,227.25
2012-03-27 16:00:00,274.86
2012-03-27 17:00:00,504.01
2012-03-27 18:00:00,491.57
2012-03-27 19:00:00,315.09
2012-03-27 20:00:00,234.66
2012-03-27 21:00:00,156.32
2012-03-27 22:00:00,121.2
2012-03-27 23:00:00,69.56
2012-03-28 00:00:00,24.65
2012-03-28 01:00:00,6.81
2012-03-28 02:00:00,4.73
2012-03-28 03:00:00,2.71
2012-03-28 04:00:00,1.88
2012-03-28 05:00:00,23.38
2012-03-28 06:00:00,91.03
2012-03-28 07:00:00,316.42
2012-03-28 08:00:00,532.93
2012-03-28 09:00:00,319.94
2012-03-28 10:00:00,182.99
2012-03-28 11:00:00,208.41
2012-03-28 12:00:00,235.57
2012-03-28 13:00:00,234.57
2012-03-28 14:00:00,238.23
2012-03-28 15:00:00,253.84
2012-03-28 16:00:00,386.91
2012-03-28 17:00:00,700.17
2012-03-28 18:00:00,710.66
2012-03-28 19:00:00,504.89
2012-03-28 20:00:00,351.74
2012-03-28 21:00:00,242.81
2012-03-28 22:00:00,190.96
2012-03-28 23:00:00,112.58
2012-03-29 00:00:00,51.46
2012-03-29 01:00:00,20.19
2012-03-29 02:00:00,14.92
2012-03-29 03:00:00,11.25
2012-03-29 04:00:00,7.53
2012-03-29 05:00:00,24.95
2012-03-29 06:00:00,108.33
2012-03-29 07:00:00,356.81
2012-03-29 08:00:00,573.76
2012-03-29 09:00:00,318.04
2012-03-29 10:00:00,192.48
2012-03-29 11:00:00,215.06
2012-03-29 12:00:00,227.77
2012-03-29 13:00:00,220.02
2012-03-29 14:00:00,228.84
2012-03-29 15:00:00,242.33
2012-03-29 16:00:00,326.16
2012-03-29 17:00:00,596.88
2012-03-29 18:00:00,592.15
2012-03-29 19:00:00,400.87
2012-03-29 20:00:00,262.31
2012-03-29 21:00:00,179.25
2012-03-29 22:00:00,135.95
2012-03-29 23:00:00,92.34
2012-03-30 00:00:00,51.69
2012-03-30 01:00:00,23.01
2012-03-30 02:00:00,8.67
2012-03-30 03:00:00,6.24
2012-03-30 04:00:00,6.56
2012-03-30 05:00:00,21.75
2012-03-30 06:00:00,87.43
2012-03-30 07:00:00,286.18
2012-03-30 08:00:00,558.9
2012-03-30 09:00:00,295.62
2012-03-30 10:00:00,174.33
2012-03-30 11:00:00,179.81
2012-03-30 12:00:00,193.15
2012-03-30 13:00:00,180.67
2012-03-30 14:00:00,177.73
2012-03-30 15:00:00,178.09
2012-03-30 16:00:00,111.25
2012-03-30 17:00:00,411.68
2012-03-30 18:00:00,468.08
2012-03-30 19:00:00,315.82
2012-03-30 20:00:00,215.99
2012-03-30 21:00:00,158.32
2012-03-30 22:00:00,126.16
2012-03-30 23:00:00,99.86
2012-03-31 00:00:00,73.82
2012-03-31 01:00:00,61.24
2012-03-31 02:00:00,57.16
2012-03-31 03:00:00,20.68
2012-03-31 04:00:00,8.15
2012-03-31 05:00:00,8.71
2012-03-31 06:00:00,13.87
2012-03-31 07:00:00,64.27
2012-03-31 08:00:00,144.26
2012-03-31 09:00:00,248.62
2012-03-31 10:00:00,243.01
2012-03-31 11:00:00,367.98
2012-03-31 12:00:00,394.17
2012-03-31 13:00:00,482.85
2012-03-31 14:00:00,408.48
2012-03-31 15:00:00,437.42
2012-03-31 16:00:00,404.67
2012-03-31 17:00:00,402.95
2012-03-31 18:00:00,258.53
2012-03-31 19:00:00,270.92
2012-03-31 20:00:00,160.96
2012-03-31 21:00:00,113.74
2012-03-31 22:00:00,87.84
2012-03-31 23:00:00,72.96
2012-04-20 00:00:00,67.87
2012-04-20 01:00:00,37.2
2012-04-20 02:00:00,11.67
2012-04-20 03:00:00,8.3
2012-04-20 04:00:00,6.49
2012-04-20 05:00:00,26.48
2012-04-20 06:00:00,136.19
2012-04-20 07:00:00,335.7
2012-04-20 08:00:00,556.91
2012-04-20 09:00:00,315.9
2012-04-20 10:00:00,202.59
2012-04-20 11:00:00,252.46
2012-04-20 12:00:00,357.42
2012-04-20 13:00:00,373.23
2012-04-20 14:00:00,380.36
2012-04-20 15:00:00,383.52
2012-04-20 16:00:00,452.18
2012-04-20 17:00:00,734.06
2012-04-20 18:00:00,670.8
2012-04-20 19:00:00,509.44
2012-04-20 20:00:00,340.53
2012-04-20 21:00:00,244.74
2012-04-20 22:00:00,227.93
2012-04-20 23:00:00,167.13
2012-04-21 00:00:00,94.87
2012-04-21 01:00:00,78.8
2012-04-21 02:00:00,67.91
2012-04-21 03:00:00,26.98
2012-04-21 04:00:00,9.73
2012-04-21 05:00:00,11.61
2012-04-21 06:00:00,31.36
2012-04-21 07:00:00,84.99
2012-04-21 08:00:00,203.49
2012-04-21 09:00:00,306.12
2012-04-21 10:00:00,447.83
2012-04-21 11:00:00,515.59
2012-04-21 12:00:00,585.5
2012-04-21 13:00:00,608.88
2012-04-21 14:00:00,601.3
2012-04-21 15:00:00,626.89
2012-04-21 16:00:00,591.53
2012-04-21 17:00:00,591.77
2012-04-21 18:00:00,499.5
2012-04-21 19:00:00,322.33
2012-04-21 20:00:00,189.28
2012-04-21 21:00:00,117.2
2012-04-21 22:00:00,160.46
2012-04-21 23:00:00,116.79
2012-04-22 00:00:00,90.68
2012-04-22 01:00:00,78.17
2012-04-22 02:00:00,73.24
2012-04-22 03:00:00,26.87
2012-04-22 04:00:00,11.06
2012-04-22 05:00:00,11.4
2012-04-22 06:00:00,22.87
2012-04-22 07:00:00,78.59
2012-04-22 08:00:00,116.54
2012-04-22 09:00:00,169.07
2012-04-22 10:00:00,216.81
2012-04-22 11:00:00,228.57
2012-04-22 12:00:00,234.69
2012-04-22 13:00:00,255.05
2012-04-22 14:00:00,227.57
2012-04-22 15:00:00,222.37
2012-04-22 16:00:00,209.53
2012-04-22 17:00:00,187.14
2012-04-22 18:00:00,163.27
2012-04-22 19:00:00,152.09
2012-04-22 20:00:00,136.56
2012-04-22 21:00:00,98.79
2012-04-22 22:00:00,68.06
