datetime,count
2012-01-21 23:00:00,35.3
2012-01-22 00:00:00,53.59
2012-01-22 01:00:00,44.71
2012-01-22 02:00:00,45.48
2012-01-22 03:00:00,20.41
2012-01-22 04:00:00,4.75
2012-01-22 05:00:00,4.71
2012-01-22 06:00:00,5.68
2012-01-22 07:00:00,45.65
2012-01-22 08:00:00,83.39
2012-01-22 09:00:00,110.63
2012-01-22 10:00:00,136.97
2012-01-22 11:00:00,153.78
2012-01-22 12:00:00,184.88
2012-01-22 13:00:00,174.34
2012-01-22 14:00:00,176.61
2012-01-22 15:00:00,176.46
2012-01-22 16:00:00,173.23
2012-01-22 17:00:00,144.42
2012-01-22 18:00:00,131.59
2012-01-22 19:00:00,121.6
2012-01-22 20:00:00,102.06
2012-01-22 21:00:00,72.63
2012-01-22 22:00:00,66.81
2012-01-22 23:00:00,42.91
2012-01-23 00:00:00,18.7
2012-01-23 01:00:00,6.03
2012-01-23 02:00:00,3.98
2012-01-23 03:00:00,3.21
2012-01-23 04:00:00,2.95
2012-01-23 05:00:00,20.3
2012-01-23 06:00:00,74.9
2012-01-23 07:00:00,199.42
2012-01-23 08:00:00,315.4
2012-01-23 09:00:00,218.13
2012-01-23 10:00:00,109.25
2012-01-23 11:00:00,103.99
2012-01-23 12:00:00,101.95
2012-01-23 13:00:00,65.68
2012-01-23 14:00:00,70.56
2012-01-23 15:00:00,128.98
2012-01-23 16:00:00,129.48
2012-01-23 17:00:00,182.98
2012-01-23 18:00:00,195.55
2012-01-23 19:00:00,178.53
2012-01-23 20:00:00,163.36
2012-01-23 21:00:00,96.71
2012-01-23 22:00:00,80.9
2012-01-23 23:00:00,54.6525
2012-01-24 00:00:00,23.58
2012-01-24 01:00:00,11.61
2012-01-24 02:00:00,7.72
2012-01-24 03:00:00,3.12
2012-01-24 04:00:00,2.66
2012-01-24 05:00:00,20.71
2012-01-24 06:00:00,76.37
2012-01-24 07:00:00,213.35
2012-01-24 08:00:00,399.13
2012-01-24 09:00:00,198.95
2012-01-24 10:00:00,91.78
2012-01-24 11:00:00,98.64
2012-01-24 12:00:00,114.46
2012-01-24 13:00:00,111.9
2012-01-24 14:00:00,145.02
2012-01-24 15:00:00,145.42
2012-01-24 16:00:00,238.38
2012-01-24 17:00:00,413.09
2012-01-24 18:00:00,395.52
2012-01-24 19:00:00,288.18
2012-01-24 20:00:00,158.15
2012-01-24 21:00:00,166.52
2012-01-24 22:00:00,124.78
2012-01-24 23:00:00,64.21
2012-01-25 00:00:00,19.52
2012-01-25 01:00:00,10.16
2012-01-25 02:00:00,6.22
2012-01-25 03:00:00,3.46
2012-01-25 04:00:00,3.17
2012-01-25 05:00:00,19.32
2012-01-25 06:00:00,73.4
2012-01-25 07:00:00,194.59
2012-01-25 08:00:00,470.27
2012-01-25 09:00:00,226.7
2012-01-25 10:00:00,120.03
2012-01-25 11:00:00,130.27
2012-01-25 12:00:00,146.44
2012-01-25 13:00:00,150.7
2012-01-25 14:00:00,145.31
2012-01-25 15:00:00,183.9525
2012-01-25 16:00:00,205.62
2012-01-25 17:00:00,344.59
2012-01-25 18:00:00,313.64
2012-01-25 19:00:00,253.31
2012-01-25 20:00:00,184.08
2012-01-25 21:00:00,164.83
2012-01-25 22:00:00,110.57
2012-01-25 23:00:00,54.76
2012-01-26 00:00:00,23.26
2012-01-26 01:00:00,10.56
2012-01-26 02:00:00,7.76
2012-01-26 03:00:00,2.82
2012-01-26 04:00:00,3.4
2012-01-26 05:00:00,21.78
2012-01-26 06:00:00,77.6
2012-01-26 07:00:00,204.43
2012-01-26 08:00:00,412.34
2012-01-26 09:00:00,199.23
2012-01-26 10:00:00,109.97
2012-01-26 11:00:00,98.95
2012-01-26 12:00:00,129.59
2012-01-26 13:00:00,157.5825
2012-01-26 14:00:00,146.88
2012-01-26 15:00:00,148.51
2012-01-26 16:00:00,227.15
2012-01-26 17:00:00,379.16
2012-01-26 18:00:00,379.23
2012-01-26 19:00:00,261.32
2012-01-26 20:00:00,188.95
2012-01-26 21:00:00,124.26
2012-01-26 22:00:00,125.32
2012-01-26 23:00:00,64.19
2012-01-27 00:00:00,32.22
2012-01-27 01:00:00,12.71
2012-01-27 02:00:00,9.3
2012-01-27 03:00:00,3.66
2012-01-27 04:00:00,2.83
2012-01-27 05:00:00,22.22
2012-01-27 06:00:00,86.06
2012-01-27 07:00:00,255.04
2012-01-27 08:00:00,290.63
2012-01-27 09:00:00,171.79
2012-01-27 10:00:00,142.2
2012-01-27 11:00:00,174.83
2012-01-27 12:00:00,193.78
2012-01-27 13:00:00,194.75
2012-01-27 14:00:00,185.54
2012-01-27 15:00:00,179.39
2012-01-27 16:00:00,227.41
2012-01-27 17:00:00,424.12
2012-01-27 18:00:00,390.14
2012-01-27 19:00:00,277.54
2012-01-27 20:00:00,189.33
2012-01-27 21:00:00,142.36
2012-01-27 22:00:00,115.49
2012-01-27 23:00:00,58.85
2012-01-28 00:00:00,59.62
2012-01-28 01:00:00,52.99
2012-01-28 02:00:00,49.62
2012-01-28 03:00:00,23.32
2012-01-28 04:00:00,5.56
2012-01-28 05:00:00,3.77
2012-01-28 06:00:00,6.91
2012-01-28 07:00:00,43.64
2012-01-28 08:00:00,115.89
2012-01-28 09:00:00,121.77
2012-01-28 10:00:00,169.55
2012-01-28 11:00:00,194.53
2012-01-28 12:00:00,215.72
2012-01-28 13:00:00,222.43
2012-01-28 14:00:00,283.74
2012-01-28 15:00:00,304.08
2012-01-28 16:00:00,327.88
2012-01-28 17:00:00,262.87
2012-01-28 18:00:00,247.49
2012-01-28 19:00:00,234.25
2012-01-28 20:00:00,173.13
2012-01-28 21:00:00,129.18
2012-01-28 22:00:00,112.21
2012-01-28 23:00:00,75.921
2012-01-29 00:00:00,64.06
2012-01-29 01:00:00,49.92
2012-01-29 02:00:00,42.58
2012-01-29 03:00:00,20.8
2012-01-29 04:00:00,4.94
2012-01-29 05:00:00,4.56
2012-01-29 06:00:00,7.8
2012-01-29 07:00:00,36.44
2012-01-29 08:00:00,90.73
2012-01-29 09:00:00,107.08
2012-01-29 10:00:00,158.78
2012-01-29 11:00:00,192.54
2012-01-29 12:00:00,260.53
2012-01-29 13:00:00,256.82
2012-01-29 14:00:00,252.06
2012-01-29 15:00:00,305.34
2012-01-29 16:00:00,287.44
2012-01-29 17:00:00,266.73
2012-01-29 18:00:00,242.66
2012-01-29 19:00:00,194.09
2012-01-29 20:00:00,121.43
2012-01-29 21:00:00,110.04
2012-01-29 22:00:00,104.19
2012-01-29 23:00:00,63.2475
2012-01-30 00:00:00,28.1
2012-01-30 01:00:00,4.3
2012-01-30 02:00:00,4.723333333333333
2012-01-30 03:00:00,2.77
2012-01-30 04:00:00,2.67
2012-01-30 05:00:00,16.68
2012-01-30 06:00:00,79.44
2012-01-30 07:00:00,199.59
2012-01-30 08:00:00,442.51
2012-01-30 09:00:00,204.33
2012-01-30 10:00:00,119.65
2012-01-30 11:00:00,114.81
2012-01-30 12:00:00,141.28
2012-01-30 13:00:00,147.22
2012-01-30 14:00:00,140.73
2012-01-30 15:00:00,146.08
2012-01-30 16:00:00,238.2
2012-01-30 17:00:00,396.32
2012-01-30 18:00:00,392.42
2012-01-30 19:00:00,241.96
2012-01-30 20:00:00,197.77
2012-01-30 21:00:00,143.02
2012-01-30 22:00:00,87.51
2012-01-30 23:00:00,52.3775
2012-01-31 00:00:00,19.29
2012-01-31 01:00:00,11.54
2012-01-31 02:00:00,5.46
2012-01-31 03:00:00,2.66
2012-01-31 04:00:00,2.56
2012-01-31 05:00:00,17.54
2012-01-31 06:00:00,86.11
2012-01-31 07:00:00,230.92
2012-01-31 08:00:00,448.06
2012-01-31 09:00:00,212.86
2012-01-31 10:00:00,130.6
2012-01-31 11:00:00,156.11
2012-01-31 12:00:00,186.93666666666667
2012-01-31 13:00:00,179.6
2012-01-31 14:00:00,211.41
2012-01-31 15:00:00,217.98
2012-01-31 16:00:00,306.22
2012-01-31 17:00:00,494.21
2012-01-31 18:00:00,471.14
2012-01-31 19:00:00,326.79
2012-01-31 20:00:00,190.4
2012-01-31 21:00:00,167.51
2012-01-31 22:00:00,127.05
2012-01-31 23:00:00,86.96
2012-02-20 00:00:00,43.23
2012-02-20 01:00:00,33.95
2012-02-20 02:00:00,30.74
2012-02-20 03:00:00,11.25
2012-02-20 05:00:00,3.48
2012-02-20 06:00:00,28.83
2012-02-20 07:00:00,26.09
2012-02-20 08:00:00,79.89
2012-02-20 09:00:00,109.24
2012-02-20 10:00:00,171.15
2012-02-20 11:00:00,176.6
2012-02-20 12:00:00,227.57
2012-02-20 13:00:00,252.4
2012-02-20 14:00:00,292.34
2012-02-20 15:00:00,308.83
2012-02-20 16:00:00,313.83
2012-02-20 17:00:00,289.76
2012-02-20 18:00:00,239.27
2012-02-20 19:00:00,216.27
2012-02-20 20:00:00,171.05
2012-02-20 21:00:00,119.45
2012-02-20 22:00:00,103.10799999999999
2012-02-20 23:00:00,76.32600000000001
2012-02-21 00:00:00,25.37
2012-02-21 01:00:00,7.13
2012-02-21 02:00:00,5.95
2012-02-21 04:00:00,2.15
2012-02-21 05:00:00,20.58
2012-02-21 06:00:00,75.71
2012-02-21 07:00:00,245.0
2012-02-21 08:00:00,457.27
2012-02-21 09:00:00,233.09
2012-02-21 10:00:00,120.88
2012-02-21 11:00:00,115.34
2012-02-21 12:00:00,148.9
2012-02-21 13:00:00,154.41
2012-02-21 14:00:00,173.82
2012-02-21 15:00:00,150.64333333333335
2012-02-21 16:00:00,233.95
2012-02-21 17:00:00,431.9
2012-02-21 18:00:00,421.83
2012-02-21 19:00:00,296.38
2012-02-21 20:00:00,194.49
2012-02-21 21:00:00,161.17
2012-02-21 22:00:00,111.46
2012-02-21 23:00:00,55.88
2012-02-22 00:00:00,25.86
2012-02-22 01:00:00,14.26
2012-02-22 02:00:00,5.86
2012-02-22 03:00:00,3.19
2012-02-22 04:00:00,2.71
2012-02-22 05:00:00,21.32
2012-02-22 06:00:00,76.76
2012-02-22 07:00:00,242.1
2012-02-22 08:00:00,457.51
2012-02-22 09:00:00,245.97
2012-02-22 10:00:00,121.23
2012-02-22 11:00:00,144.13
2012-02-22 12:00:00,147.6525
2012-02-22 13:00:00,162.3725
2012-02-22 14:00:00,171.44
2012-02-22 15:00:00,213.13
2012-02-22 16:00:00,295.25
2012-02-22 17:00:00,487.59
2012-02-22 18:00:00,452.04
2012-02-22 19:00:00,300.14
2012-02-22 20:00:00,199.85
2012-02-22 21:00:00,158.57
2012-02-22 22:00:00,107.444
2012-02-22 23:00:00,73.96
2012-02-23 00:00:00,34.57
2012-02-23 01:00:00,13.46
2012-02-23 02:00:00,8.54
2012-02-23 03:00:00,2.67
2012-02-23 04:00:00,2.44
2012-02-23 05:00:00,21.82
2012-02-23 06:00:00,79.75
2012-02-23 07:00:00,268.49
2012-02-23 08:00:00,434.63
2012-02-23 09:00:00,259.58
2012-02-23 10:00:00,144.97
2012-02-23 11:00:00,179.565
2012-02-23 12:00:00,197.71
2012-02-23 13:00:00,196.62
2012-02-23 14:00:00,192.77
2012-02-23 15:00:00,212.27
2012-02-23 16:00:00,315.35
2012-02-23 17:00:00,523.9
2012-02-23 18:00:00,521.19
2012-02-23 19:00:00,339.48
2012-02-23 20:00:00,203.93
2012-02-23 21:00:00,157.95
2012-02-23 22:00:00,124.07
2012-02-23 23:00:00,83.52
2012-02-24 00:00:00,33.51
2012-02-24 01:00:00,15.34
2012-02-24 02:00:00,7.17
2012-02-24 03:00:00,3.28
2012-02-24 04:00:00,2.81
2012-02-24 05:00:00,21.7
2012-02-24 06:00:00,79.53
2012-02-24 07:00:00,286.66
2012-02-24 08:00:00,422.34
2012-02-24 09:00:00,212.01
2012-02-24 10:00:00,109.7
2012-02-24 11:00:00,161.62
2012-02-24 12:00:00,138.03
2012-02-24 13:00:00,145.52
2012-02-24 14:00:00,165.7
2012-02-24 15:00:00,110.26
2012-02-24 16:00:00,167.34
2012-02-24 17:00:00,284.05
2012-02-24 18:00:00,362.54
2012-02-24 19:00:00,297.11
2012-02-24 20:00:00,218.44
2012-02-24 21:00:00,149.34
2012-02-24 22:00:00,115.75
2012-02-24 23:00:00,81.91
2012-02-25 00:00:00,69.87
2012-02-25 01:00:00,60.24
2012-02-25 02:00:00,50.47
2012-02-25 03:00:00,17.18
2012-02-25 04:00:00,4.41
2012-02-25 05:00:00,3.88
2012-02-25 06:00:00,6.34
2012-02-25 07:00:00,31.25
2012-02-25 08:00:00,61.59
2012-02-25 09:00:00,98.99
2012-02-25 10:00:00,164.98
2012-02-25 11:00:00,210.4
2012-02-25 12:00:00,248.18
2012-02-25 13:00:00,272.31
2012-02-25 14:00:00,243.73
2012-02-25 15:00:00,274.52
2012-02-25 16:00:00,235.6
2012-02-25 17:00:00,178.86
2012-02-25 18:00:00,162.29
2012-02-25 19:00:00,139.27
2012-02-25 20:00:00,108.17
2012-02-25 21:00:00,70.62
2012-02-25 22:00:00,84.61
2012-02-25 23:00:00,43.905
2012-02-26 00:00:00,59.37
2012-02-26 01:00:00,48.63
2012-02-26 02:00:00,42.92
2012-02-26 03:00:00,16.72
2012-02-26 04:00:00,4.46
2012-02-26 05:00:00,4.36
2012-02-26 06:00:00,7.84
2012-02-26 07:00:00,26.97
2012-02-26 08:00:00,75.79
2012-02-26 09:00:00,110.5
2012-02-26 10:00:00,192.54
2012-02-26 11:00:00,205.52
2012-02-26 12:00:00,278.08
2012-02-26 13:00:00,288.9
2012-02-26 14:00:00,325.08
2012-02-26 15:00:00,349.54
2012-02-26 16:00:00,296.23
2012-02-26 17:00:00,277.78
2012-02-26 18:00:00,238.43
2012-02-26 19:00:00,231.62
2012-02-26 20:00:00,152.37
2012-02-26 21:00:00,126.23
2012-02-26 22:00:00,100.4
2012-02-26 23:00:00,48.5075
2012-02-27 00:00:00,17.66
2012-02-27 01:00:00,5.88
2012-02-27 02:00:00,4.26
2012-02-27 03:00:00,2.63
2012-02-27 04:00:00,2.2
2012-02-27 05:00:00,19.55
2012-02-27 06:00:00,81.66
2012-02-27 07:00:00,223.48
2012-02-27 08:00:00,439.5
2012-02-27 09:00:00,246.65
2012-02-27 10:00:00,145.44
2012-02-27 11:00:00,164.91
2012-02-27 12:00:00,161.545
2012-02-27 13:00:00,178.005
2012-02-27 14:00:00,175.57
2012-02-27 15:00:00,219.17
2012-02-27 16:00:00,305.55
2012-02-27 17:00:00,500.77
2012-02-27 18:00:00,468.24
2012-02-27 19:00:00,328.52
2012-02-27 20:00:00,224.24
2012-02-27 21:00:00,167.42
2012-02-27 22:00:00,121.804
2012-02-27 23:00:00,77.86
2012-02-28 00:00:00,37.27
2012-02-28 01:00:00,15.54
2012-02-28 02:00:00,10.4
2012-02-28 03:00:00,3.51
2012-02-28 04:00:00,2.89
2012-02-28 05:00:00,19.74
2012-02-28 06:00:00,85.83
2012-02-28 07:00:00,212.39
2012-02-28 08:00:00,458.73
2012-02-28 09:00:00,237.69
2012-02-28 10:00:00,127.97
2012-02-28 11:00:00,136.84
2012-02-28 12:00:00,161.87
2012-02-28 13:00:00,176.76
2012-02-28 14:00:00,166.28
2012-02-28 15:00:00,178.47
2012-02-28 16:00:00,288.03
2012-02-28 17:00:00,480.75
2012-02-28 18:00:00,482.52
2012-02-28 19:00:00,290.6
2012-02-28 20:00:00,197.87
2012-02-28 21:00:00,144.4
2012-02-28 22:00:00,112.714
2012-02-28 23:00:00,57.8
2012-02-29 00:00:00,33.44
2012-02-29 01:00:00,15.06
2012-02-29 02:00:00,5.67
2012-02-29 03:00:00,2.12
2012-02-29 05:00:00,21.62
2012-02-29 06:00:00,78.05
2012-02-29 07:00:00,249.25
2012-02-29 08:00:00,452.98
2012-02-29 09:00:00,181.26
2012-02-29 10:00:00,89.32
2012-02-29 11:00:00,92.04
2012-02-29 12:00:00,100.51
2012-02-29 13:00:00,156.54166666666669
2012-02-29 14:00:00,156.00166666666667
2012-02-29 15:00:00,129.7975
2012-02-29 16:00:00,162.53
2012-02-29 17:00:00,317.86
2012-02-29 18:00:00,285.55
2012-02-29 19:00:00,274.4
2012-02-29 20:00:00,182.59
2012-02-29 21:00:00,122.29
2012-02-29 22:00:00,101.52
2012-02-29 23:00:00,67.37
2012-03-20 00:00:00,28.06
2012-03-20 01:00:00,18.38
2012-03-20 02:00:00,6.79
2012-03-20 03:00:00,4.14
2012-03-20 04:00:00,3.67
2012-03-20 05:00:00,23.4
2012-03-20 06:00:00,117.41
2012-03-20 07:00:00,186.08
2012-03-20 08:00:00,528.86
2012-03-20 09:00:00,341.32
2012-03-20 10:00:00,172.89
2012-03-20 11:00:00,198.77
2012-03-20 12:00:00,235.12
2012-03-20 13:00:00,235.49
2012-03-20 14:00:00,227.03
2012-03-20 15:00:00,271.46
2012-03-20 16:00:00,369.96
2012-03-20 17:00:00,671.08
2012-03-20 18:00:00,662.6
2012-03-20 19:00:00,493.08
2012-03-20 20:00:00,339.7
2012-03-20 21:00:00,226.32
2012-03-20 22:00:00,188.18
2012-03-20 23:00:00,110.63
2012-03-21 00:00:00,36.67
2012-03-21 01:00:00,18.83
2012-03-21 02:00:00,6.51
2012-03-21 03:00:00,3.51
2012-03-21 04:00:00,3.56
2012-03-21 05:00:00,22.83
2012-03-21 06:00:00,121.52
2012-03-21 07:00:00,266.86
2012-03-21 08:00:00,394.07
2012-03-21 09:00:00,337.61
2012-03-21 10:00:00,181.1
2012-03-21 11:00:00,191.29
2012-03-21 12:00:00,238.02
2012-03-21 13:00:00,234.27
2012-03-21 14:00:00,226.32
2012-03-21 15:00:00,228.13
2012-03-21 16:00:00,381.94
2012-03-21 17:00:00,705.98
2012-03-21 18:00:00,700.12
2012-03-21 19:00:00,529.22
2012-03-21 20:00:00,302.89
2012-03-21 21:00:00,241.76
2012-03-21 22:00:00,178.54
2012-03-21 23:00:00,113.82
2012-03-22 00:00:00,34.3
2012-03-22 01:00:00,18.83
2012-03-22 02:00:00,6.13
2012-03-22 03:00:00,4.59
2012-03-22 04:00:00,3.32
2012-03-22 05:00:00,23.65
2012-03-22 06:00:00,122.34
2012-03-22 07:00:00,293.18
2012-03-22 08:00:00,541.95
2012-03-22 09:00:00,299.88
2012-03-22 10:00:00,172.93
2012-03-22 11:00:00,169.77
2012-03-22 12:00:00,221.62
2012-03-22 13:00:00,243.52
2012-03-22 14:00:00,240.39
2012-03-22 15:00:00,253.51
2012-03-22 16:00:00,378.26
2012-03-22 17:00:00,724.82
2012-03-22 18:00:00,731.39
2012-03-22 19:00:00,505.82
2012-03-22 20:00:00,362.14
2012-03-22 21:00:00,251.64
2012-03-22 22:00:00,169.75
2012-03-22 23:00:00,110.6
2012-03-23 00:00:00,37.54
2012-03-23 01:00:00,17.25
2012-03-23 02:00:00,6.21
2012-03-23 03:00:00,4.23
2012-03-23 04:00:00,3.69
2012-03-23 05:00:00,23.59
2012-03-23 06:00:00,122.81
2012-03-23 07:00:00,284.97
2012-03-23 08:00:00,545.5
2012-03-23 09:00:00,301.57
2012-03-23 10:00:00,174.77
2012-03-23 11:00:00,216.37
2012-03-23 12:00:00,264.72
2012-03-23 13:00:00,278.15
2012-03-23 14:00:00,269.54
2012-03-23 15:00:00,282.66
2012-03-23 16:00:00,404.15
2012-03-23 17:00:00,740.03
2012-03-23 18:00:00,742.16
2012-03-23 19:00:00,493.0766666666667
2012-03-23 20:00:00,359.0
2012-03-23 21:00:00,276.89
2012-03-23 22:00:00,208.87
2012-03-23 23:00:00,155.04
2012-03-24 00:00:00,113.59
2012-03-24 01:00:00,88.44
2012-03-24 02:00:00,67.71
2012-03-24 03:00:00,28.4
2012-03-24 04:00:00,13.25
2012-03-24 05:00:00,11.6
2012-03-24 06:00:00,39.25
2012-03-24 07:00:00,136.91
2012-03-24 08:00:00,230.69
2012-03-24 09:00:00,286.61
2012-03-24 10:00:00,399.53
2012-03-24 11:00:00,488.19
2012-03-24 12:00:00,384.62
2012-03-24 13:00:00,379.08
2012-03-24 14:00:00,378.22
2012-03-24 15:00:00,388.17
2012-03-24 16:00:00,249.4
2012-03-24 17:00:00,229.35
2012-03-24 18:00:00,226.8
2012-03-24 19:00:00,232.52
2012-03-24 20:00:00,146.34
2012-03-24 21:00:00,124.74
2012-03-24 22:00:00,93.15
2012-03-24 23:00:00,78.33
2012-03-25 00:00:00,85.77
2012-03-25 01:00:00,69.07
2012-03-25 02:00:00,49.17
2012-03-25 03:00:00,20.07
2012-03-25 04:00:00,11.31
2012-03-25 05:00:00,10.88
2012-03-25 06:00:00,17.13
2012-03-25 07:00:00,103.97
2012-03-25 08:00:00,165.28
2012-03-25 09:00:00,203.08
2012-03-25 10:00:00,273.64
2012-03-25 11:00:00,349.03
2012-03-25 12:00:00,427.29
2012-03-25 13:00:00,418.77
2012-03-25 14:00:00,436.89
2012-03-25 15:00:00,433.08
2012-03-25 16:00:00,431.81
2012-03-25 17:00:00,472.85
2012-03-25 18:00:00,423.21
2012-03-25 19:00:00,357.04
2012-03-25 20:00:00,220.7
2012-03-25 21:00:00,162.16
2012-03-25 22:00:00,147.66
2012-03-25 23:00:00,94.86
2012-03-26 00:00:00,34.09
2012-03-26 01:00:00,16.68
2012-03-26 02:00:00,7.92
2012-03-26 03:00:00,3.06
2012-03-26 04:00:00,3.86
2012-03-26 05:00:00,25.28
2012-03-26 06:00:00,116.4
2012-03-26 07:00:00,386.57
2012-03-26 08:00:00,616.77
2012-03-26 09:00:00,323.88
2012-03-26 10:00:00,178.08
2012-03-26 11:00:00,230.14
2012-03-26 12:00:00,235.31
2012-03-26 13:00:00,268.09
2012-03-26 14:00:00,238.03
2012-03-26 15:00:00,290.32
2012-03-26 16:00:00,353.24
2012-03-26 17:00:00,564.0
2012-03-26 18:00:00,548.48
2012-03-26 19:00:00,377.02
2012-03-26 20:00:00,232.53
2012-03-26 21:00:00,166.81
2012-03-26 22:00:00,131.44
2012-03-26 23:00:00,95.875
2012-03-27 00:00:00,39.37
2012-03-27 01:00:00,12.54
2012-03-27 02:00:00,4.88
2012-03-27 03:00:00,3.446
2012-03-27 04:00:00,2.985333333333333
2012-03-27 05:00:00,19.28
2012-03-27 06:00:00,106.19
2012-03-27 07:00:00,305.49
2012-03-27 08:00:00,511.24
2012-03-27 09:00:00,291.63
2012-03-27 10:00:00,179.05
2012-03-27 11:00:00,184.76
2012-03-27 12:00:00,219.61
2012-03-27 13:00:00,244.37
2012-03-27 14:00:00,237.3
2012-03-27 15:00:00,253.59
2012-03-27 16:00:00,310.69
2012-03-27 17:00:00,547.3
2012-03-27 18:00:00,513.29
2012-03-27 19:00:00,419.02
2012-03-27 20:00:00,259.97
2012-03-27 21:00:00,163.09
2012-03-27 22:00:00,131.82399999999998
2012-03-27 23:00:00,87.11
2012-03-28 00:00:00,35.37
2012-03-28 01:00:00,17.55
2012-03-28 02:00:00,6.02
2012-03-28 03:00:00,4.91
2012-03-28 04:00:00,2.95
2012-03-28 05:00:00,26.75
2012-03-28 06:00:00,111.13
2012-03-28 07:00:00,325.17
2012-03-28 08:00:00,565.89
2012-03-28 09:00:00,313.66
2012-03-28 10:00:00,194.6
2012-03-28 11:00:00,218.54
2012-03-28 12:00:00,246.16
2012-03-28 13:00:00,239.73
2012-03-28 14:00:00,229.36
2012-03-28 15:00:00,239.08
2012-03-28 16:00:00,376.79
2012-03-28 17:00:00,738.99
2012-03-28 18:00:00,743.75
2012-03-28 19:00:00,510.7666666666667
2012-03-28 20:00:00,370.82
2012-03-28 21:00:00,251.9
2012-03-28 22:00:00,183.91
2012-03-28 23:00:00,121.36
2012-03-29 00:00:00,39.2
2012-03-29 01:00:00,20.82
2012-03-29 02:00:00,8.07
2012-03-29 03:00:00,5.27
2012-03-29 04:00:00,4.7
2012-03-29 05:00:00,24.69
2012-03-29 06:00:00,121.44
2012-03-29 07:00:00,395.68
2012-03-29 08:00:00,610.17
2012-03-29 09:00:00,330.14
2012-03-29 10:00:00,180.09
2012-03-29 11:00:00,214.75
2012-03-29 12:00:00,239.59
2012-03-29 13:00:00,232.13
2012-03-29 14:00:00,230.87
2012-03-29 15:00:00,249.72
2012-03-29 16:00:00,391.12
2012-03-29 17:00:00,616.99
2012-03-29 18:00:00,608.37
2012-03-29 19:00:00,385.2
2012-03-29 20:00:00,259.04
2012-03-29 21:00:00,175.1
2012-03-29 22:00:00,126.94
2012-03-29 23:00:00,91.99
2012-03-30 00:00:00,41.09
2012-03-30 01:00:00,13.63
2012-03-30 02:00:00,5.87
2012-03-30 03:00:00,6.42
2012-03-30 04:00:00,3.9
2012-03-30 05:00:00,23.69
2012-03-30 06:00:00,96.52
2012-03-30 07:00:00,297.42
2012-03-30 08:00:00,583.81
2012-03-30 09:00:00,311.47
2012-03-30 10:00:00,161.29
2012-03-30 11:00:00,179.28
2012-03-30 12:00:00,195.15
2012-03-30 13:00:00,128.86
2012-03-30 14:00:00,110.05
2012-03-30 15:00:00,108.09
2012-03-30 16:00:00,199.84
2012-03-30 17:00:00,490.12
2012-03-30 18:00:00,530.07
2012-03-30 19:00:00,355.02
2012-03-30 20:00:00,246.83
2012-03-30 21:00:00,184.79
2012-03-30 22:00:00,134.16
2012-03-30 23:00:00,110.68
2012-03-31 00:00:00,74.6
2012-03-31 01:00:00,65.97
2012-03-31 02:00:00,53.33
2012-03-31 03:00:00,23.29
2012-03-31 04:00:00,11.46
2012-03-31 05:00:00,11.08
2012-03-31 06:00:00,14.82
2012-03-31 07:00:00,71.97
2012-03-31 08:00:00,128.42
2012-03-31 09:00:00,240.16
2012-03-31 10:00:00,287.57
2012-03-31 11:00:00,441.44
2012-03-31 12:00:00,490.62
2012-03-31 13:00:00,566.37
2012-03-31 14:00:00,526.36
2012-03-31 15:00:00,535.25
2012-03-31 16:00:00,501.45
2012-03-31 17:00:00,445.19
2012-03-31 18:00:00,360.45
2012-03-31 19:00:00,276.33
2012-03-31 20:00:00,156.15
2012-03-31 21:00:00,119.58
2012-03-31 22:00:00,97.09
2012-03-31 23:00:00,67.56
2012-04-20 00:00:00,40.84
2012-04-20 01:00:00,15.9
2012-04-20 02:00:00,7.59
2012-04-20 03:00:00,3.11
2012-04-20 04:00:00,3.38
2012-04-20 05:00:00,27.48
2012-04-20 06:00:00,120.25
2012-04-20 07:00:00,343.17
2012-04-20 08:00:00,642.75
2012-04-20 09:00:00,314.99
2012-04-20 10:00:00,175.75
2012-04-20 11:00:00,225.09
2012-04-20 12:00:00,273.7
2012-04-20 13:00:00,283.38
2012-04-20 14:00:00,258.64
2012-04-20 15:00:00,272.45
2012-04-20 16:00:00,393.82
2012-04-20 17:00:00,735.06
2012-04-20 18:00:00,737.17
2012-04-20 19:00:00,518.4966666666667
2012-04-20 20:00:00,354.39
2012-04-20 21:00:00,267.22
2012-04-20 22:00:00,168.37
2012-04-20 23:00:00,137.54
2012-04-21 00:00:00,103.57
2012-04-21 01:00:00,90.87
2012-04-21 02:00:00,68.56
2012-04-21 03:00:00,27.83
2012-04-21 04:00:00,16.95
2012-04-21 05:00:00,17.1
2012-04-21 06:00:00,39.46
2012-04-21 07:00:00,102.39
2012-04-21 08:00:00,199.7
2012-04-21 09:00:00,273.44
2012-04-21 10:00:00,400.23
2012-04-21 11:00:00,509.02
2012-04-21 12:00:00,579.11
2012-04-21 13:00:00,601.95
2012-04-21 14:00:00,613.36
2012-04-21 15:00:00,617.49
2012-04-21 16:00:00,607.84
2012-04-21 17:00:00,589.31
2012-04-21 18:00:00,454.45
2012-04-21 19:00:00,338.89
2012-04-21 20:00:00,138.68
2012-04-21 21:00:00,167.74
2012-04-21 22:00:00,146.34
2012-04-21 23:00:00,74.67
2012-04-22 00:00:00,96.31
2012-04-22 01:00:00,70.67
2012-04-22 02:00:00,54.14
2012-04-22 03:00:00,24.16
2012-04-22 04:00:00,11.56
